userId,neg_mean,pos_mean,delta,pos_gt_neg,pos_eq_neg
1719,0.32025,0.13333333333333333,-0.18691666666666665,False,False
1720,0.8092907806131491,0.7343912812333866,-0.07489949937976248,False,False
1721,0.08885311565976435,0.14812234278307693,0.059269227123312576,True,False
1722,0.7938738790382749,0.9068262627349515,0.1129523836966766,True,False
1723,0.5314600130393415,0.635996383006089,0.10453636996674742,True,False
1724,0.7732028288220095,0.7878097705328827,0.014606941710873178,True,False
1725,0.5882936507936507,0.5601113172541744,-0.0281823335394763,False,False
1726,0.26909784497963135,0.33405111194956427,0.06495326696993292,True,False
1727,0.8714174106350647,0.9099336908080153,0.03851628017295061,True,False
1728,0.6897202202202202,0.7668053358017516,0.07708511558153142,True,False
1729,0.4474571773636991,0.44,-0.007457177363699108,False,False
1731,0.43311067019400357,0.4099584278155707,-0.023152242378432886,False,False
1732,0.8362764550264551,0.8573554421768707,0.021078987150415562,True,False
1733,0.5107050635125083,0.4781063098973994,-0.032598753615108944,False,False
1734,0.8343369204555645,0.846660482374768,0.012323561919203474,True,False
1735,0.40997854865990113,0.3035714285714286,-0.10640712008847253,False,False
1736,0.4229675356974537,0.42463657209401223,0.0016690363965585209,True,False
1737,0.537113916899727,0.6630732383990597,0.12595932149933275,True,False
1738,0.6019495832204869,0.5445410535343504,-0.05740852968613641,False,False
1739,0.5640119043606251,0.7402414954139093,0.17622959105328417,True,False
1740,0.7192916666666666,0.655,-0.06429166666666652,False,False
1741,0.7087494182756197,0.8055934513502241,0.09684403307460443,True,False
1742,0.6523145645645646,0.35989057239057237,-0.29242399217399223,False,False
1743,0.7013361908559277,0.5532037829821763,-0.14813240787375137,False,False
1744,0.8296309046345811,0.8260874505025574,-0.0035434541320237267,False,False
1745,0.7248188381634162,0.7949333342935884,0.07011449613017218,True,False
1746,0.8018667669065485,0.7863453657640471,-0.015521401142501334,False,False
1747,0.14358781830487669,0.036585365853658534,-0.10700245245121814,False,False
1748,0.5118390297551149,0.5101316482251812,-0.0017073815299336603,False,False
1749,0.23183970534481,0.2590087432558763,0.027169037911066313,True,False
1750,0.5226829176320931,0.5357142857142857,0.01303136808219263,True,False
1751,0.9443377976190476,1.0,0.05566220238095243,True,False
1752,0.6930495426439052,0.6956912406277552,0.0026416979838500554,True,False
1753,0.664986196654718,0.6944971808224324,0.02951098416771436,True,False
1754,0.42129537612146306,0.49522946859903383,0.07393409247757077,True,False
1755,0.5534305938358561,0.5602796218468094,0.0068490280109532176,True,False
1756,0.6152701465201464,0.7249778425765268,0.10970769605638031,True,False
1757,0.7247792634613035,0.6217239099601882,-0.10305535350111528,False,False
1758,0.7587433600336925,0.796589067043527,0.037845707009834584,True,False
1759,0.6653093931482809,0.6532063625355067,-0.01210303061277418,False,False
1760,0.8406719858156029,0.8168291962174941,-0.023842789598108816,False,False
1761,0.1305398523652904,0.23418621179815208,0.10364635943286168,True,False
1762,0.6778716034436373,0.6613404207021791,-0.01653118274145815,False,False
1763,0.5488020833333334,0.525,-0.023802083333333335,False,False
1764,0.8282697432622678,0.835700440330139,0.00743069706787125,True,False
1765,0.7565859835313435,0.7699135918735309,0.01332760834218738,True,False
1766,0.3318452380952381,0.4238095238095238,0.09196428571428572,True,False
1767,0.6153560890073811,0.5481577142228002,-0.0671983747845809,False,False
1768,0.5362406483044118,0.5625440243139358,0.026303376009524038,True,False
1769,0.30280660480878263,0.2886438438049146,-0.01416276100386804,False,False
1770,0.5056472562349738,0.5212418300653595,0.01559457383038576,True,False
1771,0.8618302283486494,0.9273043720412142,0.06547414369256477,True,False
1772,0.5301076739618407,0.5535353535353535,0.023427679573512883,True,False
1773,0.6276275252525252,0.7077272727272728,0.08009974747474757,True,False
1774,0.5126428571428572,0.6833333333333333,0.17069047619047617,True,False
1775,0.5786879247768815,0.6925845952180155,0.11389667044113405,True,False
1776,0.4188986913407242,0.35520398850545737,-0.06369470283526685,False,False
1777,0.6014076779701779,0.7722594246031746,0.17085174663299674,True,False
1778,0.6058274981795819,0.6197638339644956,0.013936335784913711,True,False
1779,0.6067571811336608,0.6205084291523215,0.013751248018660678,True,False
1780,0.253603169590488,0.2710528352917671,0.017449665701279093,True,False
1781,0.6234262218045113,0.7220538720538721,0.09862765024936071,True,False
1782,0.5967812049062049,0.4546416546416547,-0.14213955026455022,False,False
1783,0.6516782407407408,0.6904761904761905,0.0387979497354497,True,False
1784,0.529144616004372,0.517361111111111,-0.011783504893260965,False,False
1785,0.475966235530189,0.4808250919131317,0.0048588563829427,True,False
1786,0.6937677128427129,0.6116817525908435,-0.08208596025186943,False,False
1787,0.307366341991342,0.18817640692640691,-0.11918993506493508,False,False
1788,0.6983738095238096,0.6299007936507937,-0.06847301587301591,False,False
1789,0.8827412324591672,0.8673280423280424,-0.015413190131124854,False,False
1790,0.6799853529950901,0.7084789842068138,0.028493631211723658,True,False
1791,0.5062061087061087,0.5640542328042327,0.05784812409812401,True,False
1792,0.7079667644183774,0.8189125689125689,0.11094580449419156,True,False
1793,0.6426753989789011,0.6572208770837399,0.01454547810483875,True,False
1794,0.2432766996237991,0.2543113381591421,0.011034638535342978,True,False
1795,0.8113055555555556,0.6816666666666666,-0.12963888888888897,False,False
1796,0.7370525165097745,0.5971842837617721,-0.13986823274800242,False,False
1797,0.8049754479028672,0.8058235109286377,0.0008480630257704513,True,False
1798,0.4929631439053609,0.492638514525307,-0.00032462938005389796,False,False
1799,0.508271164021164,0.5686147186147186,0.06034355459355456,True,False
1800,0.6097638445931137,0.508868169956909,-0.10089567463620475,False,False
1801,0.772486111111111,0.8381944444444445,0.06570833333333348,True,False
1802,0.7958331376861125,0.5601739406982542,-0.2356591969878583,False,False
1803,0.6333331415789277,0.5674840347879265,-0.0658491067910012,False,False
1804,0.4767578933747412,0.5917317115251898,0.11497381815044855,True,False
1805,0.7778912130987163,0.7515013370548489,-0.026389876043867444,False,False
1806,0.8382313984469546,0.8410915926043792,0.002860194157424556,True,False
1807,0.5562356864368452,0.47593971980550437,-0.08029596663134081,False,False
1808,0.6735099206349205,0.613095238095238,-0.06041468253968252,False,False
1809,0.408398088023088,0.3792857142857143,-0.029112373737373742,False,False
1810,0.6117542162698413,0.6156024531024531,0.0038482368326118177,True,False
1811,0.8103333333333333,0.7402777777777778,-0.07005555555555554,False,False
1812,0.7628820814207962,0.732438616265522,-0.030443465155274185,False,False
1813,0.390309243697479,0.42254901960784313,0.032239775910364143,True,False
1814,0.7089590964590964,0.5138888888888888,-0.19507020757020754,False,False
1815,0.6434752905398067,0.7472117003367004,0.10373640979689369,True,False
1816,0.8123445681302824,0.8031597150644769,-0.00918485306580552,False,False
1817,0.49356957655720196,0.3541093949177076,-0.13946018163949436,False,False
1818,0.7112450621274151,0.6784722222222223,-0.03277283990519286,False,False
1819,0.6478592510058576,0.6713954142815931,0.02353616327573549,True,False
1820,0.6497835553103364,0.654153275104536,0.004369719794199645,True,False
1821,0.6438914141414142,0.7771464646464646,0.1332550505050505,True,False
1822,0.6891400609656714,0.6209003391194119,-0.06823972184625948,False,False
1823,0.6101136363636364,0.6802083333333333,0.07009469696969695,True,False
1824,0.5593314786098543,0.5359119509661305,-0.023419527643723792,False,False
1825,0.510705673459332,0.6196658219828952,0.10896014852356317,True,False
1826,0.3982355260480261,0.42110070998959886,0.022865183941572775,True,False
1827,0.6038186813186813,0.5589285714285714,-0.044890109890109886,False,False
1828,0.4215018374449365,0.37676084469397536,-0.04474099275096116,False,False
1829,0.4403611111111111,0.6472222222222221,0.20686111111111105,True,False
1830,0.5792757936507936,0.7054563492063493,0.12618055555555563,True,False
1831,0.6074925577751665,0.5242800137093615,-0.08321254406580503,False,False
1832,0.7149156746031745,0.7927295918367346,0.07781391723356013,True,False
1833,0.4766565206995783,0.5012299322122794,0.024573411512701093,True,False
1834,0.8200781081935493,0.7681304466230937,-0.051947661570455606,False,False
1835,0.7999532997171509,0.8004225575997346,0.0004692578825836735,True,False
1836,0.8275130249139911,0.8536568646294577,0.02614383971546652,True,False
1837,0.5786032659710315,0.6068020728867047,0.028198806915673225,True,False
1838,0.24830357142857143,0.3125,0.06419642857142857,True,False
1839,0.7010352895896373,0.8138171977263592,0.11278190813672184,True,False
1840,0.8676345029239766,0.26666666666666666,-0.6009678362573099,False,False
1841,0.43105618419436437,0.40898617511520735,-0.022070009079157016,False,False
1842,0.8905136338923773,0.8787639392789468,-0.01174969461343045,False,False
1843,0.5253000811079759,0.5292495637890375,0.003949482681061656,True,False
1844,0.5704053571428571,0.44999999999999996,-0.12040535714285716,False,False
1845,0.3819134278711484,0.4470438696311858,0.0651304417600374,True,False
1846,0.7453796296296297,0.7303240740740741,-0.0150555555555556,False,False
1847,0.6522614734299517,0.8421900161030595,0.18992854267310788,True,False
1848,0.6259124649859944,0.5443510737628384,-0.08156139122315598,False,False
1849,0.45455483070421143,0.46191950464396286,0.007364673939751432,True,False
1850,0.6094768900953327,0.7457073986619441,0.13623050856661145,True,False
1851,0.2023906857543395,0.25262484252318235,0.05023415676884285,True,False
1852,0.6549931690411341,0.595913770913771,-0.05907939812736318,False,False
1853,0.8498288383573466,0.8313447522256578,-0.018484086131688726,False,False
1854,0.2160794069127634,0.20922340603884332,-0.006856000873920076,False,False
1855,0.5009938672438673,0.3913690476190476,-0.10962481962481968,False,False
1856,0.9039888738824147,0.9686607751604464,0.06467190127803168,True,False
1857,0.8899958333333333,0.9333333333333333,0.04333750000000003,True,False
1858,0.6223763190513191,0.6082173135506469,-0.014159005500672173,False,False
1859,0.5969834656084656,0.6447619047619048,0.047778439153439156,True,False
1860,0.5012036537888485,0.5476856521689683,0.04648199838011979,True,False
1861,0.41301021667371,0.4192909655649574,0.006280748891247356,True,False
1862,0.9343333333333333,0.9666666666666666,0.032333333333333214,True,False
1863,0.8985771837349398,0.9181286549707603,0.019551471235820572,True,False
1864,0.38199074074074074,0.5277777777777778,0.14578703703703705,True,False
1865,0.5289101780917232,0.5500793965331189,0.021169218441395632,True,False
1866,0.8096593080392422,0.8484324091478695,0.038773101108627306,True,False
1867,0.4656503260176516,0.30317460317460315,-0.16247572284304845,False,False
1868,0.4617799537603699,0.5166666666666666,0.05488671290629671,True,False
1869,0.7253513993316625,0.7235797827903091,-0.0017716165413533824,False,False
1870,0.5408512293806411,0.5671134741854493,0.02626224480480821,True,False
1871,0.5649805003170278,0.5558029347096207,-0.009177565607407123,False,False
1872,0.6798553876678877,0.7443783068783069,0.0645229192104192,True,False
1873,0.5145668455797182,0.5980588616836402,0.08349201610392198,True,False
1874,0.724739133415604,0.7845154845154845,0.05977635109988044,True,False
1875,0.5580204863908057,0.59211161632285,0.03409112993204433,True,False
1876,0.4600458638583638,0.49521367521367526,0.03516781135531144,True,False
1877,0.3677485709271995,0.13636363636363635,-0.23138493456356313,False,False
1878,0.7704362706007443,0.7236842105263158,-0.04675206007442845,False,False
1879,0.7182839997133006,0.6929606780643612,-0.025323321648939356,False,False
1880,0.48360312485583196,0.4517657332644892,-0.031837391591342745,False,False
1881,0.7731610195360196,0.839951714951715,0.06679069541569538,True,False
1882,0.7662979795157908,0.7765755660105659,0.01027758649477506,True,False
1883,0.43235532055489206,0.6259211647243245,0.1935658441694324,True,False
1884,0.7389191880310652,0.7935129739220289,0.05459378589096375,True,False
1885,0.8231784511784511,0.9033631772268135,0.08018472604836235,True,False
1886,0.8033333333333332,0.765625,-0.03770833333333323,False,False
1887,0.5561813726755197,0.3996054711571953,-0.1565759015183244,False,False
1888,0.6117271000604334,0.7817836484503151,0.1700565483898817,True,False
1889,0.509130138259276,0.512134774587664,0.0030046363283879884,True,False
1890,0.6086495031165038,0.6950704545310962,0.08642095141459238,True,False
1891,0.519600649902203,0.5573060081075052,0.037705358205302186,True,False
1892,0.9080941770647654,0.9478609625668449,0.03976678550207957,True,False
1893,0.7336907536907538,0.7482517482517483,0.014560994560994578,True,False
1894,0.9221989980400109,0.9360072697512601,0.01380827171124921,True,False
1895,0.8926961340408226,0.8932183302812262,0.0005221962404036162,True,False
1896,0.8123656393647203,0.7883759257425055,-0.023989713622214803,False,False
1897,0.6452224566634885,0.6534244839602406,0.008202027296752012,True,False
1898,0.5788519841269841,0.5885582010582011,0.009706216931216982,True,False
1899,0.7045337848156614,0.7168591100706451,0.012325325254983643,True,False
1900,0.5986805555555555,0.675,0.0763194444444445,True,False
1901,0.8311247846237011,0.8107270438539788,-0.02039774076972234,False,False
1902,0.6911142973346385,0.7125784807858457,0.021464183451207264,True,False
1903,0.7423410062393885,0.6685872500656889,-0.07375375617369961,False,False
1904,0.49302500736714094,0.5792676179330806,0.08624261056593963,True,False
1905,0.8070308165308165,0.83125,0.024219183469183503,True,False
1906,0.6621666666666667,0.6388888888888888,-0.02327777777777784,False,False
1907,0.7759306599832915,0.7855576441102756,0.00962698412698415,True,False
1908,0.4077513943319483,0.5945574491478834,0.18680605481593515,True,False
1909,0.46630577601410933,0.706388888888889,0.24008311287477963,True,False
1910,0.7304563492063493,0.7327898550724637,0.0023335058661144714,True,False
1911,0.4665763888888889,0.4351851851851851,-0.031391203703703796,False,False
1912,0.1896340073640853,0.2175215140683115,0.027887506704226184,True,False
1913,0.7134376803751803,0.7708102853936187,0.05737260501843844,True,False
1914,0.6150391737891738,0.7756410256410255,0.16060185185185172,True,False
1915,0.6351507936507936,0.6185185185185186,-0.016632275132275054,False,False
1916,0.7156410418504606,0.7136944284066252,-0.0019466134438353988,False,False
1917,0.6761854382947733,0.5443507493932498,-0.1318346889015235,False,False
1918,0.5235357142857143,0.6285714285714286,0.10503571428571423,True,False
1919,0.5789236411736411,0.5739285714285713,-0.004995069745069802,False,False
1920,0.530901114128379,0.5532919788918281,0.022390864763449092,True,False
1921,0.4310281934050909,0.47550097751710657,0.04447278411201566,True,False
1922,0.5042783460902248,0.5489998198065357,0.044721473716310856,True,False
1923,0.4249760251322751,0.4986152447089947,0.0736392195767196,True,False
1924,0.44007339425696046,0.5123094837086478,0.07223608945168736,True,False
1925,0.616141573591266,0.5861251628830801,-0.030016410708185837,False,False
1926,0.8092236034744047,0.8237852906769313,0.014561687202526596,True,False
1927,0.7343627450980392,0.8524743230625583,0.1181115779645191,True,False
1928,0.6809859220986767,0.6811540850100685,0.0001681629113917671,True,False
1929,0.49346861471861475,0.6123737373737373,0.1189051226551226,True,False
1930,0.4661912292529609,0.47383802903959316,0.007646799786632241,True,False
1931,0.5051602155434122,0.6382035221496006,0.13304330660618846,True,False
1932,0.6187454755892255,0.5065274621212121,-0.11221801346801341,False,False
1933,0.4422976190476191,0.4821428571428572,0.0398452380952381,True,False
1934,0.38479530369158027,0.4490740740740741,0.06427877038249385,True,False
1935,0.5854238018052377,0.663119755911518,0.07769595410628027,True,False
1936,0.43899111305361305,0.6129807692307692,0.17398965617715612,True,False
1937,0.44960009193851624,0.41871356509130236,-0.03088652684721388,False,False
1938,0.4498041585440645,0.45602320437846755,0.006219045834403025,True,False
1939,0.6754247881858074,0.6475628449813665,-0.02786194320444091,False,False
1940,0.9727063760370048,0.9730297341453529,0.00032335810834804857,True,False
1941,0.4430129635495901,0.4388655499267376,-0.0041474136228524805,False,False
1942,0.2820758445652063,0.2847222222222222,0.002646377657015919,True,False
1943,0.6590144868381128,0.6859104351257547,0.026895948287641858,True,False
1944,0.7493800422957555,0.785650721005412,0.0362706787096565,True,False
1945,0.1620942312457217,0.12190963341858481,-0.04018459782713689,False,False
1946,0.6954574128041869,0.5390653737427932,-0.15639203906139376,False,False
1947,0.7686228793136688,0.7286494894854028,-0.03997338982826604,False,False
1948,0.5614879992531272,0.5806316933793089,0.019143694126181665,True,False
1949,0.845498788208218,0.8331665113943074,-0.012332276813910581,False,False
1950,0.5989676987778225,0.5123122248122248,-0.0866554739655977,False,False
1951,0.30833960464956756,0.4198538548297681,0.11151425018020056,True,False
1952,0.5449447492313974,0.5390237582436435,-0.0059209909877538935,False,False
1953,0.7507732884399552,0.6780118646785314,-0.0727614237614238,False,False
1954,0.800790306915307,0.7771961834461836,-0.023594123469123374,False,False
1955,0.603953125,0.7645833333333333,0.1606302083333333,True,False
1956,0.6070322582116313,0.7424242424242425,0.13539198421261123,True,False
1957,0.6674962121212121,0.7733225108225108,0.10582629870129867,True,False
1958,0.4484942868612283,0.47540421949725087,0.026909932636022593,True,False
1959,0.8652478696228697,0.7823505323505323,-0.08289733727233739,False,False
1960,0.6726242472804972,0.7378934537684537,0.06526920648795653,True,False
1961,0.6246138733244182,0.5486177401304095,-0.07599613319400866,False,False
1962,0.2808783191669964,0.2903221633169362,0.009443844149939817,True,False
1963,0.7583712121212122,0.7350751100751101,-0.023296102046102107,False,False
1964,0.6515583566760037,0.5987132352941177,-0.05284512138188602,False,False
1965,0.3855922677063027,0.44444715183019273,0.058854884123890006,True,False
1966,0.8375665343915344,0.678587962962963,-0.1589785714285714,False,False
1967,0.6105566801619433,0.7692307692307692,0.15867408906882585,True,False
1968,0.314215970285591,0.36236416240501207,0.04814819211942106,True,False
1969,0.7048159080574494,0.6795137101745922,-0.025302197882857258,False,False
1970,0.5175112353206865,0.5502913279132791,0.032780092592592514,True,False
1971,0.7248530497280496,0.7735042735042735,0.048651223776223884,True,False
1972,0.7915678371336266,0.8579165674366913,0.06634873030306476,True,False
1973,0.7125530303030303,0.8037878787878787,0.09123484848484842,True,False
1974,0.7371517943364972,0.7623453372193126,0.02519354288281539,True,False
1975,0.5674931318681319,0.6171855921855922,0.04969246031746033,True,False
1976,0.6318737373737374,0.6368670681170682,0.004993330743330748,True,False
1977,0.5359622641509434,0.5818086525633697,0.045846388412426275,True,False
1978,0.6482436747056546,0.7263804437764266,0.07813676907077205,True,False
1979,0.36335161135161137,0.1111111111111111,-0.25224050024050026,False,False
1980,0.5481528391541133,0.5242503487037893,-0.023902490450324,False,False
1981,0.4727325614636936,0.2234099757684663,-0.24932258569522728,False,False
1982,0.5092325760116327,0.5542166672063024,0.04498409119466962,True,False
1983,0.8426186105614206,0.8393541411850436,-0.0032644693763770327,False,False
1984,0.6145235713634835,0.6504940005142537,0.0359704291507702,True,False
1985,0.5276397152695299,0.5784998187178421,0.050860103448312155,True,False
1986,0.9076190476190475,0.9862745098039216,0.07865546218487407,True,False
1987,0.46747372372372376,0.8577777777777778,0.390304054054054,True,False
1988,0.5104812789816985,0.5373477426042638,0.026866463622565284,True,False
1989,0.6485714285714286,0.7380952380952381,0.08952380952380956,True,False
1990,0.5523360389610389,0.597979797979798,0.045643759018759056,True,False
1991,0.9145219298245614,0.8574561403508771,-0.057065789473684236,False,False
1992,0.2931912020065599,0.2940271257172665,0.0008359237107066209,True,False
1993,0.6921501068376068,0.6153846153846154,-0.07676549145299139,False,False
1994,0.7030952642365687,0.7287000439174353,0.025604779680866607,True,False
1995,0.6786836426101133,0.7678821513663142,0.08919850875620094,True,False
1996,0.8332265749942305,0.8280747960584094,-0.005151778935821083,False,False
1997,0.8181056547619048,0.84375,0.025644345238095223,True,False
1998,0.6896720580532936,0.7010228424173943,0.011350784364100752,True,False
1999,0.6864782484868297,0.6209524029661329,-0.06552584552069685,False,False
2000,0.6871764906240714,0.6417754736303123,-0.04540101699375909,False,False
2001,0.6250747863247863,0.75,0.1249252136752137,True,False
2002,0.8157142462000475,0.7999443974118835,-0.01576984878816401,False,False
2003,0.7937023148148148,0.8916211130917012,0.09791879827688643,True,False
2004,0.6689391415530698,0.6598314661376279,-0.009107675415441885,False,False
2005,0.4189660597572362,0.3211984793917567,-0.0977675803654795,False,False
2006,0.6469027777777778,0.536904761904762,-0.10999801587301583,False,False
2007,0.642076754385965,0.7193609022556391,0.07728414786967408,True,False
2008,0.6911583522079302,0.7299786720115119,0.03882031980358169,True,False
2009,0.7546652082843943,0.769113088557533,0.014447880273138702,True,False
2010,0.24470966506781777,0.3045700975707379,0.05986043250292011,True,False
2011,0.7424567806579441,0.7075662091961561,-0.03489057146178798,False,False
2012,0.3077267163425429,0.35818797798338703,0.050461261640844135,True,False
2013,0.7342473149937397,0.7482443303266548,0.013997015332915086,True,False
2014,0.8121234311554079,0.9068798449612403,0.09475641380583244,True,False
2015,0.4150876778830444,0.48426366278443667,0.06917598490139226,True,False
2016,0.7626579630417765,0.7665229426445098,0.003864979602733354,True,False
2017,0.5690083627442868,0.6294406146423068,0.06043225189802004,True,False
2018,0.790338944111457,0.7943944071168716,0.004055463005414595,True,False
2019,0.44792929292929295,0.25662177328843994,-0.19130751964085302,False,False
2020,0.5292780953213887,0.5317384452521267,0.0024603499307379595,True,False
2021,0.5562922353338497,0.7455888002364066,0.18929656490255686,True,False
2022,0.6639214792195806,0.6243087297008152,-0.03961274951876537,False,False
2023,0.7196695204116084,0.6625661223475042,-0.05710339806410414,False,False
2024,0.5275940515940516,0.5200219235933522,-0.007572128000699396,False,False
2025,0.4744606665489019,0.5595089865407203,0.08504831999181844,True,False
2026,0.6167017110517379,0.6599259666835067,0.04322425563176879,True,False
2027,0.7757792207792208,0.8421855151021818,0.06640629432296097,True,False
2028,0.8104166666666666,0.8819444444444444,0.07152777777777786,True,False
2029,0.5908873687095945,0.5544317858895864,-0.03645558282000805,False,False
2030,0.8204993211213888,0.8134663460973979,-0.007032975023990917,False,False
2031,0.5813543794024025,0.6480776842351058,0.06672330483270328,True,False
2032,0.7832316435026963,0.7865681248575985,0.0033364813549022765,True,False
2033,0.24240874150004588,0.3026755852842809,0.060266843784235025,True,False
2034,0.8621811818449749,0.8416361416361416,-0.0205450402088333,False,False
2035,0.5795201707480329,0.5334591996283452,-0.046060971119687655,False,False
2036,0.672426282051282,0.7306186868686868,0.05819240481740484,True,False
2037,0.7575595238095238,0.5833333333333333,-0.1742261904761906,False,False
2038,0.7340959105803965,0.7557625938793391,0.021666683298942613,True,False
2039,0.6827965531513095,0.6166159889299302,-0.0661805642213793,False,False
2040,0.6632293771043771,0.7058080808080809,0.04257870370370376,True,False
2041,0.5713867505135102,0.6152540413226094,0.043867290809099235,True,False
2042,0.4096910996709133,0.4485338128402979,0.038842713169384646,True,False
2043,0.14525778511449564,0.16808855472013368,0.02283076960563804,True,False
2044,0.6503660130718955,0.7164705882352941,0.06610457516339863,True,False
2045,0.6055416666666666,0.5590277777777778,-0.046513888888888855,False,False
2046,0.47125611608279677,0.5131969454448446,0.04194082936204785,True,False
2047,0.6179896336992751,0.568021618996264,-0.04996801470301104,False,False
2048,0.6825885225885225,0.7759244723530437,0.0933359497645212,True,False
2049,0.7617923669467787,0.7667717086834734,0.004979341736694787,True,False
2050,0.6981262242552326,0.6681394223399008,-0.029986801915331873,False,False
2051,0.613952991420161,0.6690737361675655,0.05512074474740447,True,False
2052,0.29373778998779,0.4871794871794872,0.19344169719169724,True,False
2053,0.6050079365079365,0.6375,0.03249206349206346,True,False
2054,0.5034659146948361,0.49740950553925767,-0.006056409155578479,False,False
2055,0.7863796786445522,0.8453241610146981,0.058944482370145934,True,False
2056,0.7292538839722882,0.752712651060481,0.023458767088192833,True,False
2057,0.7472595267051788,0.8463503485242616,0.0990908218190828,True,False
2058,0.5076760488176965,0.496296074324297,-0.011379974493399447,False,False
2059,0.5498924327338471,0.5581592209869638,0.008266788253116664,True,False
2060,0.38593036560187804,0.3941584036971194,0.008228038095241363,True,False
2061,0.7554722222222222,0.759375,0.0039027777777778105,True,False
2062,0.6994858193277311,0.7912285052910053,0.09174268596327417,True,False
2063,0.3026896362119006,0.3140977035643804,0.01140806735247979,True,False
2064,0.7989495381665758,0.7627214645487805,-0.03622807361779523,False,False
2065,0.9207936507936507,0.980952380952381,0.0601587301587303,True,False
2066,0.7556469038208169,0.8609634997316157,0.10531659591079878,True,False
2067,0.5337587076039089,0.519877362863044,-0.013881344740864887,False,False
2068,0.7940102903051875,0.7752569234385437,-0.01875336686664386,False,False
2069,0.6463264240145818,0.7082090643274854,0.06188264031290358,True,False
2070,0.827506904930818,0.7753205858469017,-0.052186319083916355,False,False
2071,0.5538585603241362,0.5897788893379924,0.03592032901385622,True,False
2072,0.6933311088175818,0.749644733805699,0.056313624988117206,True,False
2073,0.6179760417439525,0.7149433651745398,0.09696732343058734,True,False
2074,0.5607500000000001,0.6186011904761904,0.05785119047619036,True,False
2075,0.4658578431372549,0.48588235294117643,0.02002450980392151,True,False
2076,0.5146122766122766,0.522487234987235,0.00787495837495844,True,False
2077,0.5250485664995139,0.5049983772865907,-0.02005018921292323,False,False
2078,0.59742233615906,0.5356093559218559,-0.06181298023720416,False,False
2079,0.5965534971240362,0.5904387756384722,-0.006114721485563912,False,False
2080,0.8282867521367521,0.8177655677655677,-0.010521184371184322,False,False
2081,0.4498009768009768,0.5416666666666667,0.09186568986568994,True,False
2082,0.778304186118892,0.7728731236084178,-0.005431062510474205,False,False
2083,0.8093958252395752,0.6444839882339882,-0.16491183700558698,False,False
2084,0.8032074655949336,0.800007310946273,-0.003200154648660636,False,False
2085,0.6383927678311173,0.6541420012224007,0.015749233391283424,True,False
2086,0.6578571428571429,0.6486111111111111,-0.00924603174603178,False,False
2087,0.7390528002699055,0.7466261808367072,0.00757338056680168,True,False
2088,0.7131215628172625,0.7209071567138194,0.007785593896556975,True,False
2089,0.8344013176323161,0.805126050420168,-0.029275267212148015,False,False
2090,0.6689057673209179,0.6795608824776325,0.010655115156714579,True,False
2091,0.7750092887232592,0.8830983271751245,0.10808903845186524,True,False
2092,0.5207543353132048,0.5571353082214656,0.03638097290826081,True,False
2093,0.750091519183431,0.677932820855615,-0.07215869832781596,False,False
2094,0.6995268417288878,0.7372520013922729,0.03772515966338508,True,False
2095,0.3998769741731698,0.5294772256728778,0.129600251499708,True,False
2096,0.7884588763700868,0.7525250844878099,-0.035933791882276966,False,False
2097,0.5573626449820676,0.5028956616614754,-0.05446698332059219,False,False
2098,0.4715416313078564,0.525071908729757,0.05353027742190053,True,False
2099,0.6359606481481481,0.5394444444444444,-0.09651620370370373,False,False
2100,0.6723738073719258,0.6300596568692011,-0.04231415050272469,False,False
2101,0.46113283960744994,0.4821798985203415,0.021047058912891548,True,False
2102,0.2523302164920109,0.2794546677247319,0.027124451232721003,True,False
2103,0.7294186113146095,0.7218568256310988,-0.0075617856835107355,False,False
2104,0.43472222222222223,0.42698412698412697,-0.007738095238095266,False,False
2105,0.4431162207573024,0.435686045916708,-0.0074301748405943835,False,False
2106,0.15183615924677174,0.18157643069953205,0.029740271452760314,True,False
2107,0.6925603864734299,0.45806159420289855,-0.23449879227053133,False,False
2108,0.7772447868036103,0.7138820806100218,-0.06336270619358852,False,False
2109,0.33247311370355315,0.34482671013574373,0.012353596432190583,True,False
2110,0.5205922745853128,0.5288307445181467,0.008238469932833947,True,False
2111,0.5463715277777778,0.5381944444444444,-0.008177083333333335,False,False
2112,0.5206071428571428,0.490625,-0.029982142857142846,False,False
2113,0.8812314814814814,0.9089781746031746,0.0277466931216932,True,False
2114,0.5406991815870492,0.5151968763127933,-0.0255023052742559,False,False
2115,0.6542715234644583,0.6515319473199908,-0.002739576144467515,False,False
2116,0.5981857469953196,0.6049702413535087,0.006784494358189175,True,False
2117,0.884491798941799,0.8902910052910054,0.005799206349206387,True,False
2118,0.9653092986603624,0.9411764705882353,-0.024132828072127133,False,False
2119,0.5032128179430115,0.5317602767585121,0.02854745881550058,True,False
2120,0.5482545028951517,0.48677081620706253,-0.06148368668808912,False,False
2121,0.5638206815034948,0.5911416830725907,0.027321001569095893,True,False
2122,0.5618154369296009,0.5675545821887286,0.005739145259127665,True,False
2123,0.7370956643526977,0.7922342850183552,0.055138620665657556,True,False
2124,0.8536693891713714,0.8385476978925873,-0.015121691278784044,False,False
2125,0.6602454982902873,0.8853330963351427,0.22508759804485534,True,False
2126,0.2412022228860464,0.34377723311546843,0.10257501022942203,True,False
2127,0.38581243300750606,0.3831851152968339,-0.00262731771067215,False,False
2128,0.7858611111111111,0.75,-0.03586111111111112,False,False
