userId,neg_mean,pos_mean,delta,pos_gt_neg,pos_eq_neg
955,0.5308014295078276,0.7226193330530579,0.19181790354523032,True,False
956,0.5511523032900508,0.7017750150172308,0.15062271172718,True,False
957,0.5574221564190001,0.7869872594270924,0.2295651030080923,True,False
958,0.5916365414926887,0.8214818747473714,0.2298453332546827,True,False
959,0.5739941645518402,0.7335236340503293,0.15952946949848912,True,False
960,0.5610089786577107,0.5934399345117976,0.03243095585408684,True,False
961,0.534931414220205,0.5845897542665719,0.04965834004636693,True,False
962,0.5587434969064453,0.7509734089158153,0.19222991200937,True,False
963,0.5541848725043699,0.7780637760333426,0.22387890352897277,True,False
964,0.5649690572099145,0.7022943500155587,0.1373252928056442,True,False
965,0.5876106020090777,0.8921050053772182,0.3044944033681405,True,False
966,0.5775877422952596,0.7388071458793611,0.16121940358410158,True,False
967,0.561757646266039,0.5796772893384193,0.017919643072380365,True,False
968,0.5232277143628308,0.7201555865221912,0.19692787215936047,True,False
969,0.5844125374207273,0.8198743528743447,0.23546181545361744,True,False
970,0.5552915489146052,0.6067411708133991,0.051449621898793874,True,False
971,0.5285809922727338,0.7688761026762222,0.2402951104034884,True,False
972,0.5612761288506117,0.6680162536450954,0.10674012479448369,True,False
973,0.5507717552672213,0.7363963437777944,0.18562458851057306,True,False
974,0.5402474061660378,0.8039988759417722,0.2637514697757344,True,False
975,0.5437982321820317,0.6841895938007061,0.14039136161867438,True,False
976,0.541975197366176,0.6083142215474787,0.06633902418130266,True,False
977,0.5018952979817983,0.6284322120388821,0.12653691405708378,True,False
978,0.5641509804332213,0.7709442032374185,0.2067932228041972,True,False
979,0.5379796778618081,0.6488019276505544,0.11082224978874633,True,False
980,0.5458205714013669,0.665037701633655,0.1192171302322882,True,False
981,0.5375585993538184,0.7622228620786665,0.22466426272484807,True,False
982,0.5566831739899836,0.6756975377573109,0.11901436376732732,True,False
983,0.5825367909214052,0.5402921354583254,-0.04224465546307976,False,False
984,0.5135500596246539,0.754077965952342,0.24052790632768806,True,False
985,0.589301720856857,0.6736010932652514,0.08429937240839447,True,False
986,0.5466935888171531,0.7355828548516937,0.1888892660345406,True,False
987,0.5379618099703266,0.729990267271259,0.19202845730093243,True,False
988,0.5581633428085485,0.7757767134322926,0.21761337062374408,True,False
989,0.5801055060238998,0.8708250687633639,0.2907195627394641,True,False
990,0.5556965687106363,0.6755703206650853,0.11987375195444894,True,False
991,0.5491628403429135,0.7788006386699969,0.22963779832708342,True,False
992,0.5301217177996358,0.729636784282436,0.19951506648280015,True,False
993,0.5538823933178832,0.8619608220691125,0.30807842875122926,True,False
994,0.5915651967045006,0.735002362175252,0.14343716547075147,True,False
995,0.5804848958510387,0.6018712242174129,0.02138632836637422,True,False
996,0.571741783922919,0.7061233999494071,0.13438161602648813,True,False
997,0.5612040791372195,0.7487893082819553,0.18758522914473585,True,False
998,0.5471963847463701,0.6896144818578832,0.1424180971115131,True,False
999,0.5713514022601238,0.584397513502121,0.013046111241997171,True,False
1000,0.6039933124752361,0.8085171697058608,0.20452385723062472,True,False
1001,0.5762950254248704,0.6310861944338864,0.05479116900901593,True,False
1002,0.5521810992594745,0.7835932016348909,0.23141210237541643,True,False
1003,0.5679510116516048,0.8418700680144137,0.2739190563628089,True,False
1004,0.5150796789019801,0.502860069660719,-0.012219609241261198,False,False
1005,0.5923182754140924,0.783846314894587,0.19152803948049457,True,False
1006,0.5690408316421494,0.7362367614118651,0.16719592976971576,True,False
1007,0.5674638912688913,0.4209015976180302,-0.1465622936508611,False,False
1008,0.5664695462517458,0.7987399001583577,0.23227035390661188,True,False
1009,0.5485054981303348,0.8168383901394718,0.268332892009137,True,False
1010,0.5619388863132337,0.8423518901139802,0.2804130038007464,True,False
1011,0.5545821979166431,0.6287312310623809,0.07414903314573784,True,False
1012,0.5892011638778122,0.8162617697607923,0.22706060588298016,True,False
1013,0.5507726939411558,0.704840434711782,0.15406774077062624,True,False
1014,0.5710403899895158,0.8731060471045915,0.3020656571150757,True,False
1015,0.5148900565723128,0.6888951722994311,0.1740051157271183,True,False
1016,0.5700275343316794,0.5941665427252892,0.02413900839360983,True,False
1017,0.5037925236059946,0.41749784822952546,-0.08629467537646912,False,False
1018,0.5052007833900867,0.7441915348750373,0.23899075148495064,True,False
1019,0.5468659047788055,0.7160627027586723,0.16919679797986686,True,False
1020,0.5306913510772615,0.8004624851414813,0.2697711340642198,True,False
1021,0.5540174865805334,0.8664214641496939,0.3124039775691605,True,False
1022,0.5758470066711335,0.713584579022689,0.13773757235155548,True,False
1023,0.5544372859614923,0.729745274719568,0.17530798875807563,True,False
1024,0.5439652059698432,0.720047060254212,0.17608185428436873,True,False
1025,0.5741604611251913,0.698870278582242,0.12470981745705079,True,False
1026,0.536019341753375,0.6684760561494966,0.1324567143961216,True,False
1027,0.5587797317652772,0.847072104203537,0.2882923724382598,True,False
1028,0.5753229562606141,0.8273044493950152,0.2519814931344011,True,False
1029,0.5227102614174468,0.640082560569924,0.11737229915247716,True,False
1030,0.5545546129604407,0.6065944901976578,0.052039877237217036,True,False
1031,0.5676418111089795,0.7136807320412475,0.146038920932268,True,False
1032,0.5397706197517427,0.7631320070966479,0.22336138734490518,True,False
1033,0.5706621876901035,0.7409944635181884,0.17033227582808497,True,False
1034,0.5401494350021563,0.6960429449128216,0.1558935099106653,True,False
1035,0.6030165579769464,0.57552859750394,-0.02748796047300639,False,False
1036,0.5638523638949495,0.8222817389637511,0.2584293750688016,True,False
1038,0.5386720324873653,0.7517042590702451,0.2130322265828798,True,False
1039,0.5603727884581426,0.7713186636528551,0.21094587519471242,True,False
1040,0.5929558222341679,0.7870192042468274,0.1940633820126595,True,False
1041,0.5547207635063116,0.739357577677881,0.1846368141715694,True,False
1043,0.5552426928727054,0.7365466106538353,0.18130391778112986,True,False
1044,0.5251628689060122,0.6822262725578866,0.15706340365187443,True,False
1045,0.5905563861568642,0.6597917947221871,0.06923540856532284,True,False
1046,0.5023165347277481,0.7986338836612559,0.2963173489335078,True,False
1047,0.5372001707135409,0.6208629780978682,0.0836628073843273,True,False
1048,0.5635382561784893,0.7763810468337728,0.21284279065528355,True,False
1049,0.5492172429659512,0.7874331459406828,0.2382159029747316,True,False
1050,0.5521444690210143,0.7408359390377434,0.18869147001672903,True,False
1051,0.5375599660579603,0.7090290234967356,0.17146905743877527,True,False
1052,0.5767887856722687,0.8125980815712123,0.23580929589894362,True,False
1053,0.5274066604196901,0.644318735636711,0.11691207521702096,True,False
1054,0.5674017620466818,0.4595278793644124,-0.10787388268226938,False,False
1055,0.522900249270576,0.8311743205108907,0.3082740712403147,True,False
1056,0.567733371079634,0.44557557434128614,-0.12215779673834781,False,False
1057,0.5512948711548183,0.7273753901721266,0.17608051901730826,True,False
1058,0.5419446941329301,0.6993858656641597,0.1574411715312296,True,False
1059,0.5290565183940827,0.7709244070318223,0.24186788863773956,True,False
1060,0.5320263537621656,0.5422664836231867,0.010240129861021185,True,False
1061,0.5354431393448713,0.6915350381247031,0.15609189877983176,True,False
1062,0.5478904548243129,0.6620239441051671,0.1141334892808542,True,False
1063,0.5687819247564547,0.7583874244505268,0.18960549969407203,True,False
1064,0.5376823828105021,0.720444940629048,0.1827625578185459,True,False
1065,0.5164308260566824,0.5769077976905886,0.060476971633906196,True,False
1066,0.5646247229843689,0.5808804771505283,0.01625575416615932,True,False
1067,0.5674208782352561,0.743231907124975,0.1758110288897189,True,False
1068,0.540533385087012,0.6830236099493685,0.14249022486235652,True,False
1069,0.5525958875745112,0.5789744603714192,0.02637857279690803,True,False
1070,0.5642031704588238,0.5239885173826969,-0.04021465307612693,False,False
1071,0.5816943217853006,0.6189823223858228,0.037288000600522286,True,False
1072,0.5338221361592193,0.79771623729797,0.2638941011387508,True,False
1073,0.5800104164189586,0.7891962741143198,0.20918585769536124,True,False
1074,0.5673157047751196,0.6830008535631418,0.11568514878802216,True,False
1075,0.5551360561801293,0.808435746386763,0.2532996902066337,True,False
1076,0.5538140761940368,0.5719956139129895,0.0181815377189527,True,False
1077,0.5311886862740188,0.7582614210339235,0.22707273475990464,True,False
1078,0.565061383816817,0.6184611218122973,0.053399737995480256,True,False
1079,0.5700682246101106,0.7033046953348675,0.13323647072475686,True,False
1080,0.561701201175891,0.7370602550755718,0.17535905389968087,True,False
1081,0.5536468817640577,0.8236121463652736,0.26996526460121584,True,False
1082,0.5539974246244098,0.7011496006046151,0.14715217598020525,True,False
1083,0.557467414937609,0.5811061959003304,0.02363878096272143,True,False
1084,0.6027919459530658,0.861104012261433,0.2583120663083671,True,False
1085,0.5629101120139532,0.7424574846861811,0.17954737267222787,True,False
1086,0.525304452281826,0.6509197326327454,0.1256152803509194,True,False
1087,0.5682272627794791,0.6685325513723258,0.10030528859284671,True,False
1088,0.5573015782204014,0.7790537275067208,0.22175214928631937,True,False
1089,0.5724200995860201,0.7741550648643728,0.20173496527835266,True,False
1090,0.563571957893098,0.7463830865388708,0.18281112864577276,True,False
1092,0.5534829177707592,0.49757424171925013,-0.055908676051509065,False,False
1093,0.5866447186572442,0.7018782999179827,0.11523358126073846,True,False
1094,0.5620869264099475,0.7001141915661175,0.13802726515617003,True,False
1095,0.566889956967231,0.7825726935717928,0.21568273660456183,True,False
1096,0.5496844611710976,0.791936742109635,0.24225228093853746,True,False
1097,0.5184613209524822,0.613543761884023,0.09508244093154083,True,False
1098,0.5488809382563358,0.8409838236700298,0.292102885413694,True,False
1099,0.5638726104763713,0.44663719419575887,-0.1172354162806124,False,False
1100,0.548004724671234,0.41523176794827166,-0.1327729567229623,False,False
1101,0.5484584393478981,0.7141674026866788,0.1657089633387807,True,False
1102,0.545034331429515,0.5197827335692671,-0.025251597860247887,False,False
1103,0.5717903035758308,0.7672797989348523,0.1954894953590215,True,False
1104,0.5308962061189557,0.7775467464616592,0.2466505403427035,True,False
1105,0.5579538830692996,0.7228703282909552,0.1649164452216556,True,False
1106,0.5679938744174869,0.5349768183626528,-0.03301705605483418,False,False
1107,0.5783421751707657,0.6497103267429117,0.07136815157214604,True,False
1108,0.5346180662966913,0.6233530868769566,0.08873502058026528,True,False
1109,0.571494527491265,0.7214339246545465,0.14993939716328153,True,False
1110,0.5820606832112286,0.7209755336079755,0.1389148503967469,True,False
1111,0.5638971036170805,0.6165719605917869,0.05267485697470642,True,False
1112,0.5394190642045723,0.7508744202410741,0.21145535603650178,True,False
1113,0.5277731069708269,0.8031577797543008,0.2753846727834739,True,False
1114,0.6032014714176903,0.7095010534777055,0.10629958206001522,True,False
1115,0.5355388430823352,0.8931941333473044,0.3576552902649691,True,False
1116,0.5558894572606549,0.7277811428556699,0.171891685595015,True,False
1117,0.5408732872493691,0.7142122986277032,0.17333901137833407,True,False
1118,0.5200019018034974,0.5751574915836782,0.05515558978018087,True,False
1119,0.5552859279927443,0.7112331376105687,0.15594720961782438,True,False
1120,0.5775406278420587,0.7368262090153634,0.1592855811733047,True,False
1121,0.5565294770837235,0.67691358790381,0.12038411082008649,True,False
1122,0.5413464681602805,0.6833991039767575,0.14205263581647698,True,False
1123,0.5720607908473007,0.6162804719958063,0.04421968114850561,True,False
1124,0.5440698219187201,0.7759266139525737,0.23185679203385356,True,False
1125,0.5329384080302683,0.667867965160296,0.13492955713002774,True,False
1126,0.5534355872831387,0.7996279131952603,0.2461923259121216,True,False
1127,0.5714238150339823,0.6135349972979347,0.042111182263952385,True,False
1128,0.5372124283931473,0.8197896099359612,0.28257718154281386,True,False
1129,0.5614251169311635,0.731274253414689,0.1698491364835255,True,False
1130,0.5437878031860925,0.731806381147649,0.1880185779615564,True,False
1131,0.5381767037417656,0.7810048239532745,0.2428281202115089,True,False
1132,0.5694537143778045,0.5387550823111159,-0.030698632066688547,False,False
1133,0.5740044828326755,0.6189928367841405,0.044988353951465054,True,False
1134,0.5654968875137368,0.7092660461371375,0.14376915862340067,True,False
1135,0.515440186943662,0.5688371104671965,0.053396923523534534,True,False
1136,0.5621187168987101,0.6665628153500487,0.10444409845133862,True,False
1137,0.5213165187206029,0.7002448600645608,0.17892834134395785,True,False
1138,0.5460783330778658,0.6894807238590687,0.14340239078120287,True,False
1139,0.5500737836543321,0.652354781285742,0.10228099763140985,True,False
1140,0.5833904645957103,0.6951073533840645,0.11171688878835417,True,False
1141,0.569704740537639,0.7871028824647367,0.21739814192709772,True,False
1142,0.538456412845302,0.6715202933302244,0.13306388048492246,True,False
1143,0.5673966218520738,0.7545954702308328,0.187198848378759,True,False
1144,0.6081393138983057,0.6504092982677732,0.042269984369467495,True,False
1145,0.5286432718105906,0.8310014802949421,0.3023582084843516,True,False
1146,0.5989866944925205,0.4069300559030068,-0.19205663858951372,False,False
1147,0.5392657747577733,0.7745107438825174,0.23524496912474413,True,False
1148,0.5506216979737817,0.7262379459405,0.17561624796671826,True,False
1149,0.5514929739856658,0.9081690505853239,0.35667607659965817,True,False
1150,0.5394853703152777,0.8220806237216051,0.2825952534063274,True,False
1151,0.5507916862532174,0.710017789950792,0.15922610369757462,True,False
1152,0.5558320344702603,0.7845098310598363,0.228677796589576,True,False
1153,0.5265634377641035,0.6951906011658533,0.16862716340174977,True,False
1154,0.5531892197379769,0.6573376343652847,0.10414841462730784,True,False
1155,0.5766463967890695,0.8154295490807645,0.238783152291695,True,False
1156,0.5602569993648052,0.42473867172161395,-0.13551832764319127,False,False
1157,0.5386697092686054,0.847153781452597,0.30848407218399165,True,False
1158,0.5581812815144843,0.6083237270004375,0.05014244548595315,True,False
1160,0.5639963357986215,0.6724863114412158,0.10848997564259433,True,False
1161,0.5482106217875199,0.8941511820880942,0.3459405603005743,True,False
1162,0.5260374146820525,0.8146736889339258,0.2886362742518733,True,False
1163,0.5452289792523144,0.4589850271163842,-0.08624395213593017,False,False
1164,0.5075549508113554,0.7183022501251802,0.21074729931382485,True,False
1165,0.5822275699934018,0.6972623415963068,0.1150347716029051,True,False
1166,0.5755592884196897,0.6295044598487479,0.05394517142905819,True,False
1167,0.5389307260276955,0.6771051631961852,0.13817443716848965,True,False
1168,0.5504234344847313,0.7392738121090832,0.18885037762435186,True,False
1169,0.5602942150336442,0.4552776449168383,-0.10501657011680587,False,False
1170,0.5196679694697338,0.7331016555914949,0.21343368612176106,True,False
1171,0.5544706322996733,0.39023226413707185,-0.16423836816260146,False,False
1172,0.498986188909539,0.6659477386896003,0.16696154978006134,True,False
1173,0.5765270787865371,0.6702431728506701,0.09371609406413306,True,False
1174,0.5893282175245669,0.8321636416553252,0.24283542413075832,True,False
1175,0.5846787504618847,0.46030490162365967,-0.124373848838225,False,False
1176,0.5665065358192289,0.7354944441933351,0.16898790837410615,True,False
1177,0.5497588433767886,0.7852478670716238,0.23548902369483515,True,False
1178,0.5498566860275534,0.828330895103977,0.2784742090764235,True,False
1179,0.5547681961228754,0.7915612730043681,0.23679307688149265,True,False
1180,0.5560979570933992,0.905274541417382,0.3491765843239828,True,False
1181,0.5419857384943381,0.6027369913820719,0.060751252887733864,True,False
1182,0.5366808256237533,0.8313374891816694,0.2946566635579161,True,False
1183,0.5338438706324858,0.7602791418245132,0.22643527119202733,True,False
1184,0.573764993812708,0.517669096466845,-0.056095897345862955,False,False
1185,0.5559073405517233,0.700898980963355,0.1449916404116317,True,False
1186,0.5712355504517548,0.7616457320002111,0.19041018154845635,True,False
1187,0.5404085681304145,0.6162091049275915,0.07580053679717702,True,False
1188,0.5575987249568918,0.780220105245419,0.22262138028852718,True,False
1189,0.5722065189760589,0.7327665044780106,0.16055998550195172,True,False
1190,0.569749810659661,0.6798333087403393,0.1100834980806783,True,False
1191,0.538259546461473,0.8056188065810028,0.2673592601195298,True,False
1192,0.5532919650146583,0.8051645132086843,0.25187254819402605,True,False
1193,0.5650516526619819,0.5729566465086471,0.00790499384666521,True,False
1194,0.561740381102076,0.7184004057533155,0.15666002465123952,True,False
1195,0.553837588336848,0.5376017646608532,-0.016235823675994854,False,False
1196,0.5532911310364466,0.7249435704298295,0.17165243939338293,True,False
1197,0.5707589763154884,0.846242388434932,0.2754834121194436,True,False
1198,0.56013994681346,0.6132073075806094,0.05306736076714935,True,False
1199,0.5492277962795992,0.7452192816821793,0.19599148540258016,True,False
1200,0.528930490608804,0.7396198061649865,0.21068931555618242,True,False
1201,0.556001280266607,0.7008355171474233,0.1448342368808163,True,False
1202,0.5331822065666213,0.7475630660655279,0.21438085949890662,True,False
1203,0.5686282880343271,0.7364896935302816,0.16786140549595452,True,False
1204,0.5210769926854311,0.5818984549012453,0.06082146221581419,True,False
1205,0.5574324977178047,0.7053178933668789,0.1478853956490742,True,False
1206,0.5942492864906439,0.33044606154530726,-0.26380322494533665,False,False
1207,0.5603949190716925,0.7081159078996272,0.14772098882793472,True,False
1208,0.6028621201259942,0.6138469302495332,0.010984810123539024,True,False
1209,0.5321173245632574,0.6256097372866679,0.09349241272341047,True,False
1210,0.5650367953999841,0.7758577853706441,0.21082098997066,True,False
1211,0.5458618054407828,0.7408138203626197,0.1949520149218369,True,False
1212,0.5708333591837669,0.5837726604577677,0.01293930127400078,True,False
1213,0.5671891559585833,0.8452168403847824,0.2780276844261991,True,False
1214,0.5291000623652938,0.603203605848154,0.07410354348286019,True,False
1215,0.5963188092049687,0.6282205647386125,0.03190175553364383,True,False
1216,0.5724073269339041,0.7050732763207046,0.13266594938680054,True,False
1217,0.5517901160428815,0.756136626122423,0.20434651007954152,True,False
1218,0.555367624159063,0.7553727340497186,0.20000510989065556,True,False
1219,0.5599497937993924,0.5842101537849468,0.024260359985554425,True,False
1220,0.5791617543521668,0.4745538212026854,-0.10460793314948136,False,False
1221,0.5868108081321703,0.45710985283436417,-0.12970095529780618,False,False
1222,0.5580323467897182,0.7614554250787561,0.20342307828903783,True,False
1223,0.5547088516586478,0.6808859624948881,0.12617711083624028,True,False
1224,0.5582326398502242,0.6823287651214699,0.1240961252712457,True,False
1225,0.5863090668245199,0.7581130222567882,0.17180395543226834,True,False
1227,0.5740367910044356,0.7150070604519592,0.14097026944752356,True,False
1228,0.5562769832676044,0.628249621175605,0.07197263790800057,True,False
1229,0.557099471207867,0.7626590458892686,0.20555957468140162,True,False
1230,0.5625832739849378,0.6987912104766917,0.1362079364917539,True,False
1231,0.5630609648736987,0.620507028169252,0.05744606329555324,True,False
1232,0.5331685431817784,0.7351163053574207,0.20194776217564225,True,False
1233,0.5606854523041529,0.8296669974362686,0.2689815451321157,True,False
1234,0.5480243211346142,0.7791506078500324,0.23112628671541824,True,False
1235,0.5793897887483259,0.5129773956606513,-0.06641239308767466,False,False
1236,0.5670288243113707,0.5292566076992034,-0.03777221661216734,False,False
1237,0.561458755946935,0.6707924500632736,0.10933369411633864,True,False
1238,0.5651698289528899,0.7209748792627292,0.15580505030983927,True,False
1239,0.5882810727206432,0.7575939174852347,0.16931284476459152,True,False
1240,0.5717365187683104,0.5704746175161309,-0.0012619012521795092,False,False
1241,0.5677278341085911,0.6204830291999146,0.05275519509132354,True,False
1242,0.5310765311981489,0.7133951796790873,0.18231864848093837,True,False
1243,0.5419667971633632,0.718146687444903,0.1761798902815398,True,False
1244,0.5548522357908683,0.645566939136127,0.09071470334525866,True,False
1245,0.570775442771046,0.7366153246081029,0.1658398818370569,True,False
1246,0.5166089160021748,0.6974112413434257,0.18080232534125085,True,False
1247,0.5617218713567215,0.7104236245554715,0.14870175319875,True,False
1248,0.5900434980824341,0.7935934001251108,0.20354990204267676,True,False
1249,0.5826353754743496,0.7075084106804166,0.12487303520606696,True,False
1250,0.5901976202325113,0.7333395621813507,0.14314194194883934,True,False
1251,0.5600560430929195,0.7393350675640002,0.1792790244710808,True,False
1252,0.5561652250725632,0.7028380234393701,0.1466727983668069,True,False
1253,0.49735836620104434,0.7098664457475653,0.21250807954652096,True,False
1254,0.5605342254882867,0.4912301858483381,-0.06930403963994858,False,False
1255,0.577232635853669,0.7025855689550293,0.1253529331013603,True,False
1256,0.5930770260034856,0.8596857896079666,0.26660876360448105,True,False
1257,0.5812307876861817,0.3770018851252541,-0.20422890256092763,False,False
1258,0.5494651848496092,0.835416456216191,0.2859512713665818,True,False
1259,0.6059138373359145,0.8376240619068253,0.23171022457091073,True,False
1260,0.5560134425934767,0.6866274229467126,0.1306139803532359,True,False
1261,0.5613459407159614,0.6767058309165846,0.1153598902006232,True,False
1262,0.5686793816100579,0.7476715205578599,0.17899213894780197,True,False
1263,0.5520850148421207,0.7149111136049571,0.16282609876283638,True,False
1264,0.5184740115883691,0.7449185049302748,0.22644449334190564,True,False
1265,0.5467179520240206,0.6949595578922468,0.1482416058682262,True,False
1266,0.5465348614657405,0.7202083437141623,0.17367348224842183,True,False
1267,0.5769904052461147,0.7123143327893146,0.13532392754319988,True,False
1268,0.5430002831859932,0.7513632326338898,0.20836294944789657,True,False
1269,0.5499101075240265,0.7952779710677346,0.2453678635437081,True,False
1270,0.57074193507373,0.5879576134458766,0.01721567837214666,True,False
1271,0.5597991908763928,0.6848308280221368,0.12503163714574395,True,False
1272,0.5398989679281407,0.736935762936808,0.19703679500866722,True,False
1273,0.5721267724252912,0.676857752898383,0.10473098047309182,True,False
1274,0.537535244396047,0.747073094024033,0.20953784962798594,True,False
1275,0.5808342471963747,0.7937158679840662,0.21288162078769157,True,False
1276,0.5440289865550924,0.7312968778488927,0.1872678912938004,True,False
1277,0.5503973662071928,0.5200788652347216,-0.03031850097247124,False,False
1278,0.5629218630979315,0.8122981131437736,0.24937625004584218,True,False
1279,0.5795482982522422,0.7475988295372077,0.1680505312849655,True,False
1280,0.5511446900854261,0.6517193505269073,0.10057466044148122,True,False
1281,0.5800883028253063,0.7848391182108027,0.20475081538549633,True,False
1282,0.5629280441139553,0.7969022880415977,0.23397424392764243,True,False
1283,0.5437756008391293,0.8678358124078119,0.3240602115686826,True,False
1284,0.5760658347248455,0.619100883246794,0.043035048521948505,True,False
1285,0.5115244821015704,0.7044319611274941,0.19290747902592364,True,False
1286,0.5934960917679732,0.7539459773511066,0.16044988558313333,True,False
1287,0.5461812274419333,0.6233742224571415,0.07719299501520815,True,False
1288,0.5473153342772992,0.6749518300801727,0.1276364958028735,True,False
1289,0.5286297110799615,0.9276198373001595,0.398990126220198,True,False
1290,0.5562029603205231,0.6963012445658068,0.1400982842452837,True,False
1291,0.5163868893124843,0.760773386857507,0.24438649754502262,True,False
1292,0.5751342213392889,0.7524856125060799,0.177351391166791,True,False
1293,0.5761182655547521,0.713412619626614,0.13729435407186186,True,False
1294,0.5873718279626459,0.5990219547037355,0.011650126741089672,True,False
1295,0.5068283312532411,0.7120837880460911,0.20525545679284996,True,False
1296,0.5503413770765296,0.8105229815574119,0.26018160448088223,True,False
1297,0.560718635133364,0.6977061532282249,0.13698751809486098,True,False
1298,0.5836460980225155,0.6794131098287679,0.09576701180625236,True,False
1299,0.5890700236417237,0.709036820122905,0.11996679648118136,True,False
1300,0.583312079620017,0.6559927531086772,0.07268067348866025,True,False
1301,0.5680216981931704,0.6937863249938604,0.12576462680069,True,False
1302,0.5346391335311614,0.45204116471048633,-0.0825979688206751,False,False
1303,0.5434971766750507,0.7162062770742197,0.17270910039916898,True,False
1304,0.5817915545757608,0.7338864958186434,0.1520949412428826,True,False
1305,0.5924339471565534,0.7220919099220511,0.12965796276549768,True,False
1306,0.5149304953804904,0.6514608603060531,0.1365303649255627,True,False
1307,0.5221443695368295,0.8740910068102921,0.35194663727346254,True,False
1308,0.5458814666087619,0.707882929810868,0.16200146320210607,True,False
1309,0.5696651828072448,0.5145507123898628,-0.05511447041738193,False,False
1310,0.5672976783692416,0.7115124521853858,0.14421477381614423,True,False
1311,0.5725385744834157,0.7374508383898154,0.16491226390639968,True,False
1313,0.566277032655064,0.6057958334497495,0.039518800794685505,True,False
1314,0.5640449570460292,0.48341051242208616,-0.08063444462394304,False,False
1315,0.5429704441873452,0.815177533047663,0.27220708886031786,True,False
1316,0.5646969904346907,0.7207194300785958,0.15602243964390516,True,False
1317,0.5448020992768497,0.6825062579431083,0.1377041586662585,True,False
1318,0.5729594284322311,0.6766652037551238,0.10370577532289271,True,False
1319,0.5323761827612712,0.6341094129472361,0.10173323018596492,True,False
1320,0.5658802920134132,0.8045181427840417,0.2386378507706285,True,False
1321,0.5673837041360905,0.7509750099547172,0.1835913058186267,True,False
1322,0.5305567853172785,0.7832271310202075,0.252670345702929,True,False
1323,0.5423113728976507,0.8162607103588148,0.273949337461164,True,False
1324,0.5485408039859482,0.8357716182092327,0.28723081422328456,True,False
1325,0.5379367084338518,0.8111086681406026,0.2731719597067508,True,False
1326,0.5405426994144782,0.7533035766628157,0.21276087724833748,True,False
1327,0.5386298108959003,0.6123707799039014,0.07374096900800109,True,False
1328,0.5484032145659531,0.5559691083423876,0.0075658937764344625,True,False
1329,0.5229847992640357,0.7300461311693217,0.20706133190528597,True,False
1330,0.538065910830927,0.7735642041537735,0.23549829332284644,True,False
1331,0.5795347374522073,0.7637659582245218,0.18423122077231446,True,False
1332,0.5420619738403066,0.7607812677664316,0.218719293926125,True,False
1333,0.5788505822361991,0.7514141610115757,0.17256357877537654,True,False
1334,0.5647424524913813,0.6873826612103536,0.1226402087189723,True,False
1335,0.5474382025377327,0.7814044157574562,0.23396621321972355,True,False
1336,0.5261753086241313,0.8408267964115783,0.314651487787447,True,False
1337,0.5849365048502664,0.6103769822726535,0.025440477422387087,True,False
1338,0.5282594926871979,0.7573990386961295,0.2291395460089316,True,False
1339,0.6047079588220188,0.870423110599487,0.2657151517774682,True,False
1340,0.5707681662732419,0.6405040953487204,0.06973592907547854,True,False
1341,0.585506813284499,0.19714546053725956,-0.3883613527472395,False,False
1342,0.551554350224724,0.7032889895095378,0.1517346392848138,True,False
1343,0.5402419265550692,0.7133814275498566,0.17313950099478737,True,False
1344,0.5323551366303559,0.7025629754700252,0.17020783883966928,True,False
1345,0.5686776496877651,0.7155856637421869,0.14690801405442178,True,False
1346,0.5240090767589568,0.8066773827669446,0.28266830600798776,True,False
1347,0.5340403818706531,0.6555281890189744,0.1214878071483213,True,False
1348,0.5626438423870765,0.682133605563174,0.1194897631760975,True,False
1349,0.5711498124996921,0.7593498673459679,0.18820005484627578,True,False
1350,0.5781905128079209,0.771574047776222,0.19338353496830107,True,False
1351,0.5599628248462921,0.7556626512153201,0.19569982636902794,True,False
1352,0.580544525487568,0.7547967190801521,0.17425219359258415,True,False
1353,0.565181235323598,0.8022087307580904,0.23702749543449242,True,False
1354,0.5281808500009921,0.6739715796521557,0.14579072965116358,True,False
1355,0.5658320876942387,0.7722006891639072,0.2063686014696685,True,False
1356,0.5612262078123967,0.7262811339403531,0.16505492612795636,True,False
1358,0.5670798320940296,0.5542587171832889,-0.012821114910740672,False,False
1359,0.5672969942075011,0.7081692189908976,0.14087222478339645,True,False
1360,0.5702428341622807,0.7313784956387113,0.16113566147643055,True,False
1361,0.5502147404623084,0.7320142480039487,0.1817995075416402,True,False
1362,0.5357792803911989,0.8000558425259251,0.26427656213472617,True,False
1363,0.5856847122647629,0.7733244382049913,0.18763972594022837,True,False
1364,0.5376293281473439,0.8774351537216851,0.33980582557434125,True,False
1365,0.5809982114817859,0.6828662725693561,0.10186806108757018,True,False
1366,0.5489879315074586,0.6933826144494524,0.14439468294199376,True,False
1367,0.5679284968234967,0.6599997620146058,0.09207126519110909,True,False
1368,0.52583264509047,0.8128434806697108,0.2870108355792408,True,False
1369,0.5452388192342922,0.6981238612236267,0.1528850419893345,True,False
1370,0.5753682376322841,0.7805880172144296,0.20521977958214555,True,False
1371,0.5521997730002777,0.687329612248342,0.13512983924806432,True,False
1372,0.5662888097531137,0.4954003628164424,-0.07088844693667129,False,False
1373,0.5385781392606843,0.6699687926552811,0.13139065339459677,True,False
1374,0.5482415684779207,0.8484771869447295,0.3002356184668088,True,False
1375,0.5555986145907417,0.7283830438333309,0.1727844292425892,True,False
